DateTime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2012-01-01 10:00:00,0.0424336803026308,0.0264726701250138,0.0549838977911404,0.0322542373468755,0.0274390954002075,0.0889966447820102,0.0518475067428535,0.0218202665703323,0.0278780934732253,0.0222438254990654,0.0167788544215062,0.0220606337480261,0.0705718634637012,0.0407428992306113,0.0179113679835611,0.0147670996990264,0.0177877101058201,0.048653161391214,0.0546584752228341,0,0.0165456109151926,0.0424583897245316,0.0315986843090079,0.198469017450779,0.0216849599879261,0.0099593753674827,0.0394549084185991,0.0599687017117657,0.010622475343469,0.0813846209992188,0.1249742169624,0.0216615777761522
2012-01-01 11:00:00,0.0564779243744236,0.0262260303412404,0.051796425455422,0.0481604365864306,0.0349713960983038,0.0889966447820102,0.0540367047756271,0.0141496609159151,0.0296374150004787,0.0248104207489574,0.0170108413204209,0.0233057166661061,0.0730053759969323,0.0407428992306113,0.0156433700895388,0.0136820813522942,0.0212668489970411,0.0673146479522274,0.0664597369186735,0,0.0163750376067886,0.0536973752398489,0.0315986843090079,0.232417665172623,0.016264472418425,0.007030147318223,0.0410689728539054,0.0604032575212713,0.0043455580950554,0.069861270627723,0.160013717045315,0.0191114096579411
2012-01-01 12:00:00,0.0575814006943502,0.0260616038187248,0.0589682382107884,0.0574390528095043,0.0338953531414328,0.0676982076789528,0.0533069720980358,0.0145964923132598,0.0301393612279405,0.0330805609986099,0.0186186713128993,0.0239267056526797,0.097340501329243,0.0461353417758392,0.0161667542189286,0.0149841033683729,0.0529221127115309,0.0686476112780141,0.0819877128342514,0,0.0164603242609905,0.0524485990714803,0.0410688194665527,0.347320780538863,0.0171673853950215,0.0046867648788154,0.0411586431003114,0.0586650342832491,0.0043455580950554,0.0721705439045673,0.176365483750676,0.0208086929312929
2012-01-01 13:00:00,0.0575814006943502,0.0281991486114277,0.0577729360848939,0.0428583701732457,0.0344333746198682,0.0665784043747316,0.0518475067428535,0.015788042706179,0.0301393612279405,0.0327953837486219,0.0202287982053669,0.0233057166661061,0.0900399637295499,0.0419412197962175,0.0148873707915313,0.0152011070377194,0.0358204299927121,0.0726465012553743,0.076397641504643,0,0.0163750376067886,0.0405852254719788,0.0379121077473712,0.362989387179715,0.0189762210581365,0.0035150736591115,0.0423243563035881,0.0625760365687991,0.0048283978833949,0.0729377443287682,0.155341783700927,0.0174141263845893
2012-01-01 14:00:00,0.0564779243744236,0.0275414425213652,0.0569760680009644,0.0362307871567644,0.0274390954002075,0.0787853691068848,0.0554961701308093,0.0238310078583834,0.0311457634140012,0.0265214842488855,0.0190780513107502,0.0229952221728194,0.0596210570641614,0.0317554949885646,0.0172135224777081,0.0132459039769078,0.0365554593359278,0.0493196430541074,0.070186451138412,0,0.0163750376067886,0.0355901207985044,0.0347553960281894,0.279423485095176,0.0195781630425342,0.0398375014699309,0.0390065571865695,0.0612723691402824,0.0043455580950554,0.0683268697793215,0.114462366937525,0.0212372569578143
2012-01-01 15:00:00,0.0581832968688556,0.026801523170045,0.059366672252753,0.0366726260245297,0.0269010739217721,0.0665784043747316,0.0569629328127676,0.0235331202601536,0.0303903343416713,0.0273770159988496,0.0170108413204209,0.0220606337480261,0.0693551071970855,0.0383462580993988,0.0188999824501862,0.01455009602968,0.0380255180223594,0.0553179780201475,0.0695653321017888,0,0.0170573308404047,0.0368388969668731,0.0410688194665527,0.287257788415601,0.0216849599879261,0.0199187507349655,0.041427653839529,0.061706924949788,0.0043455580950554,0.0714033434803667,0.105118500248748,0.0178384472029273
2012-01-01 16:00:00,0.0601896174505404,0.026801523170045,0.0625541445884714,0.0371144648922951,0.0360474390551746,0.0643609720891452,0.0554961701308093,0.022267097967677,0.0298883881142096,0.0296584339987537,0.0174702213182719,0.0223711282413129,0.0888232074629342,0.0329538155541708,0.0163412155953918,0.0149841033683729,0.0375354984602155,0.0606498313232942,0.0788821176511356,0,0.0168867575320007,0.034341344630136,0.0315986843090079,0.289869222855745,0.0171673853950215,0.0398375014699309,0.0398135894042228,0.061706924949788,0.010622475343469,0.0775409468739728,0.129646150306788,0.0216615777761522
2012-01-01 17:00:00,0.059988985392372,0.0277880823051386,0.0565776339589995,0.0357889482889989,0.0295911813139493,0.0710243561073324,0.0540367047756271,0.0145964923132598,0.0288844956592861,0.0330805609986099,0.0193077413096757,0.0233057166661061,0.0644880821306235,0.0389454183822019,0.0164575231797006,0.0152011070377194,0.036065439773784,0.0546514963572541,0.0732920463215277,0,0.0177396240740209,0.0393364493036103,0.0315986843090079,0.279423485095176,0.0171673853950215,0.0410091926896348,0.0412483133467172,0.057795922664238,0.0077254366134319,0.0721705439045673,0.129646150306788,0.0191114096579411
2012-01-01 18:00:00,0.0637006784684884,0.0294323475302948,0.059366672252753,0.0455094033798382,0.0441177612317063,0.0710243561073324,0.0562259028084006,0.0151922675097194,0.0306413074554022,0.0367878652484541,0.0227576850935364,0.0233057166661061,0.0851729386630876,0.050928624038264,0.0177369066070979,0.0152011070377194,0.0398385904022914,0.0659816846264409,0.0757765224680199,0,0.017995484036627,0.0568193156607703,0.0347553960281894,0.318595001697304,0.0186752500659377,0.0415950382994867,0.0390962274329755,0.0669215946638546,0.0062769172484134,0.0806097485707759,0.163517667053607,0.0195357304762791
2012-01-01 19:00:00,0.0641019425848255,0.0314054658004822,0.0561791999170349,0.0437420479087765,0.0527261048866733,0.0889966447820102,0.0569629328127676,0.0249480863517451,0.0342352424440283,0.0356471562485021,0.0199991082064414,0.0233057166661061,0.0888232074629342,0.0491311431898548,0.0161086004267741,0.0162882954211451,0.0416026608260089,0.0713135379295876,0.080745474761005,0,0.017910197382425,0.0674339130919033,0.0379121077473712,0.349932214979007,0.0204810760191307,0.0492110312275617,0.0386478762009459,0.0690943737113823,0.012553834496827,0.0652580680825184,0.182205400431162,0.0182627680212652
2012-01-01 20:00:00,0.0649044708174993,0.0319809586292868,0.0577729360848939,0.0446257256443073,0.0532641263651087,0.0843400369822787,0.0598818635231324,0.0146709642128172,0.0380098780745406,0.0350768017485261,0.0190780513107502,0.0229952221728194,0.10099077012909,0.0521269446038703,0.0185510596972597,0.0173733137678774,0.0421906843005817,0.0806442812100947,0.0832299509074977,0,0.017995484036627,0.0711802415970089,0.0347553960281894,0.352543649419149,0.0222899116822457,0.0574128697654887,0.043400399260459,0.0708325969494045,0.0062769172484134,0.0644908676583175,0.19154926711994,0.019960051294617
2012-01-01 21:00:00,0.0639013105266571,0.0306655464491619,0.0545854637491755,0.0512533086607886,0.0564922552357215,0.0912140770675966,0.0576926654903589,0.0250225582513025,0.0392697631054696,0.0330805609986099,0.0181592913150482,0.0251686836258268,0.0936902325293964,0.0461353417758392,0.0177369066070979,0.016722302759838,0.0397895884460768,0.0779783545585212,0.0788821176511356,0,0.0196159304664654,0.0736777939337461,0.0442255311857343,0.323817870577587,0.0210830180035284,0.0433525751290425,0.0302188730387907,0.0743090434254489,0.0062769172484134,0.0621892663857152,0.217244900514078,0.0191114096579411
2012-01-01 22:00:00,0.0654060509629204,0.03148767906174,0.0561791999170349,0.0459512422476035,0.0564922552357215,0.0721330722501256,0.0576926654903589,0.0241288954566131,0.0380098780745406,0.0305139657487178,0.0193077413096757,0.0261001671056872,0.0863896949297033,0.0479328226242485,0.0182021369443332,0.0162882954211451,0.0396915845336481,0.0719800195924813,0.0664597369186735,0,0.0186777772702432,0.0643119726709818,0.0315986843090079,0.318595001697304,0.0201801050269319,0.0445242663487464,0.0215208591374177,0.0764818224729766,0.0062769172484134,0.0675596693551207,0.207901033825301,0.0229345402311661
2012-01-01 23:00:00,0.065205418904752,0.0301722668816151,0.0625541445884714,0.0402073369666531,0.0527261048866733,0.0665784043747316,0.0489285760324887,0.0201818847800684,0.0296374150004787,0.0310843202486939,0.0165491644225807,0.0251686836258268,0.0742221322635478,0.0467345020586423,0.0173879838541713,0.0143330923603335,0.0326353028387774,0.0639822396377609,0.0571429513693268,0,0.0202982237000816,0.0555705394924018,0.0315986843090079,0.336875042778297,0.0192771920503354,0.0369082734206713,0.0218795401230413,0.0673561504733601,0.0062769172484134,0.0621892663857152,0.179869433758968,0.0182627680212652
2012-01-02 00:00:00,0.0639013105266571,0.0294323475302948,0.0541870297072109,0.0331379150824064,0.0425036967963999,0.0643609720891452,0.0547664374532183,0.020777659976528,0.0273761472457635,0.0245252434989695,0.0144819544322514,0.0220606337480261,0.063271325864008,0.0365487772509895,0.0165156769718551,0.0149841033683729,0.0096043834180185,0.0546514963572541,0.04782616581998,0,0.0220892434383241,0.0424583897245316,0.0347553960281894,0.271589181774752,0.0240957376354388,0.0351507365911155,0.0208034971661704,0.0621414807592935,0.012553834496827,0.0568111914120677,0.14132598366776,0.0182627680212652
2012-01-02 01:00:00,0.0677133196318579,0.0235129927197327,0.0513979914134574,0.0300450430080485,0.0387375464473517,0.063252255946352,0.0489285760324887,0.0208521318760855,0.0263722547908401,0.0216734709990893,0.0142522644333259,0.0217501392547394,0.0523205194644681,0.0323546552713678,0.0132009108190532,0.0154181107070658,0.0093103716807322,0.050652606379894,0.0403727373805025,0.0412062014734374,0.0277181626156576,0.0449559420612688,0.0379121077473712,0.24286340293319,0.0289142832205421,0.0222621331743731,0.0171270170635282,0.0534503645691825,0.0096567957667899,0.0583455922604693,0.114462366937525,0.0195357304762791
2012-01-02 02:00:00,0.0589858251015295,0.0217865142333188,0.055382331833105,0.0269521709336906,0.037661503490481,0.0654696882319384,0.0474691106773064,0.0212989632734301,0.0223541752400088,0.0193920529991851,0.0144819544322514,0.0220606337480261,0.0523205194644681,0.0299580141401553,0.0157015238816932,0.0154181107070658,0.0070562816948707,0.0426548264251739,0.0403727373805025,0.035507331683181,0.0330059351761832,0.0424583897245316,0.0315986843090079,0.18541184525007,0.0186752500659377,0.0146461402462982,0.0167683360779046,0.0564922552357213,0.0062769172484134,0.062956466809916,0.109790433593137,0.0178384472029273
2012-01-02 03:00:00,0.0638009944975727,0.0347762095120522,0.055382331833105,0.0225337822560364,0.0355094175767392,0.0621435398035588,0.0511177740652622,0.0203308285791833,0.0236090408086631,0.016255103249317,0.0151710244290278,0.0220606337480261,0.0511037631978526,0.0287596935745491,0.0161086004267741,0.0143330923603335,0.006958277782442,0.0453207530767473,0.0354037850875176,0.0359453693303951,0.0360762547274561,0.0374632850510575,0.0410688194665527,0.182800410809929,0.025299621604234,0.0064443017083712,0.0143472394249451,0.0556231436167103,0.0062769172484134,0.0552767905636662,0.0957746335599697,0.0165654847479135
2012-01-02 04:00:00,0.0630987822939833,0.0281169353501699,0.0529917275813165,0.0181153935783822,0.023134923572724,0.0621435398035588,0.0481988433548977,0.0232352326619238,0.0223541752400088,0.0122626217494847,0.0154007144279533,0.020818655774879,0.0425864693315437,0.0203714496153056,0.0148292169993769,0.0141160886909871,0.0068112719137988,0.0346570464704538,0.0242236424283015,0.0368214446248236,0.0411081673253755,0.0199804186938973,0.0347553960281894,0.143628894207801,0.0174683563872204,0.0046867648788154,0.0138988881929156,0.0517121413311604,0.0062769172484134,0.0598876651131129,0.109790433593137,0.0178384472029273
2012-01-02 05:00:00,0.0604905655377931,0.0372426073497864,0.055382331833105,0.018999071313913,0.023134923572724,0.0588173913751792,0.0503880413876712,0.0239054797579408,0.0210967999402171,0.0125477989994728,0.0154007144279533,0.0211291502681658,0.0316356629320039,0.0173756482012901,0.0146547556229136,0.0136820813522942,0.0067132680013701,0.0319911198188804,0.0254658805015477,0.0368214446248236,0.0351381015312337,0.0218535829464501,0.0315986843090079,0.177577541929645,0.0240957376354388,0.0052726104886673,0.0141678989321333,0.0586650342832491,0.0062769172484134,0.0591127926846701,0.0747509335102205,0.0165654847479135
2012-01-02 06:00:00,0.0605908815668774,0.0355161288633725,0.0681322211759784,0.0229756211238017,0.0285151383570785,0.0643609720891452,0.0503880413876712,0.0271077714389111,0.0286335225455552,0.0153995714993529,0.0239061350881638,0.0298292059700615,0.0389362005316971,0.0233672510293211,0.0184929059051053,0.01455009602968,0.0068112719137988,0.0326576014817738,0.0354037850875176,0.0363834069776095,0.043240333680426,0.0324681803775831,0.0379121077473712,0.195857583010638,0.0310240898758559,0.0035150736591115,0.0310259052564438,0.0551885878072048,0.0062769172484134,0.0621892663857152,0.110958416929233,0.0314294430142917
2012-01-02 07:00:00,0.0612930937704669,0.0439840947729266,0.076499336057239,0.0273940098014559,0.0306672242708203,0.0956711159616253,0.0649899922662708,0.0296398160238643,0.0375079318470789,0.0179661667492451,0.0338654934415725,0.0372872836988102,0.0413697130649283,0.0245655715949273,0.0180276755678699,0.0254089596437767,0.0102414088488055,0.0399888997736006,0.0416149754537487,0.0619472840690286,0.050319125979194,0.0374632850510575,0.0379121077473712,0.198469017450779,0.0455820567685136,0.0029292280492596,0.0479735818271603,0.08300015961556,0.011588154920148,0.0990379027600787,0.11679833360972,0.0374632850510574
2012-01-02 08:00:00,0.0639013105266571,0.0477659047907857,0.0792883743509925,0.0273940098014559,0.0317432672276911,0.116803245643264,0.0942011913502456,0.0320229168097026,0.0372544490022107,0.0173958122492691,0.030408658957744,0.0510732392007435,0.0425864693315437,0.0203714496153056,0.0211679803442086,0.0293822968295104,0.0108294323233781,0.0279922298415204,0.0403727373805025,0.0526039410539504,0.0533894455304668,0.0511998229031118,0.154805142708666,0.18541184525007,0.0280113702439456,0.0035150736591115,0.0467181983774775,0.0834347154250655,0.011588154920148,0.10057230360848,0.117966316945816,0.0442778773935648
2012-01-02 09:00:00,0.0596880373051192,0.0562338707003398,0.0896476594420767,0.0300450430080485,0.0349713960983038,0.16797049563317,0.110269904910803,0.0358209836871325,0.0390162802606014,0.0213882937491013,0.0334038165437323,0.0560566758179962,0.0450199818647748,0.0299580141401553,0.0315775091398496,0.035041752526066,0.0125445007908814,0.0399888997736006,0.0534162371495879,0.0610712087746003,0.0718113628381039,0.0536973752398489,0.2977726164704,0.240251968493049,0.0395445786650049,0.007030147318223,0.0437590802460827,0.0860420502820989,0.017382232380222,0.113622382824136,0.122638250290205,0.0425721077038463
2012-01-02 10:00:00,0.0580829808397713,0.064208557042347,0.100803812617091,0.0300450430080485,0.037661503490481,0.212241531214902,0.129527550272435,0.0484812066118987,0.0410315943638603,0.0248104207489574,0.0407768655092402,0.0557461813247095,0.0584043007975458,0.0377470978165957,0.0394864248728506,0.0356949335707988,0.023569940939117,0.0439877897509606,0.0559007132960804,0.0553591978549275,0.0803400282583063,0.0574437037449546,0.253420816815899,0.271589181774752,0.0428642887089581,0.0380799646403752,0.0449247934493595,0.0895184967581433,0.0149680334385245,0.130025127893548,0.122638250290205,0.0468322887199593
2012-01-02 11:00:00,0.061794673915888,0.0668393814025969,0.0984132083653021,0.034905270553468,0.0349713960983038,0.193249223688855,0.144895720462505,0.0489280380092434,0.0420379965499211,0.0265214842488855,0.0419276124038567,0.0604160185037428,0.0584043007975458,0.0353504566853833,0.0425685758570348,0.038960838794463,0.0285681404729838,0.0479866797283207,0.0509317610030953,0.0615092464218144,0.0767579887818213,0.0536973752398489,0.24076240282198,0.26897774733461,0.0413564240380419,0.0322215085418559,0.0485116033055957,0.0895184967581433,0.010622475343469,0.119000457797783,0.123806233626303,0.0434249925487055
2012-01-02 12:00:00,0.0650047868465837,0.0658528222675032,0.0932335658197597,0.043300209041011,0.0381995249689164,0.173536250669991,0.137576501706266,0.0492259256074731,0.0455616590667025,0.0305139657487178,0.0414682324060059,0.0594814300789497,0.0705718634637012,0.044937021210233,0.0428011910256524,0.0380884840436902,0.0319002734955617,0.0606498313232942,0.0627330226989346,0.0553591978549275,0.0798283083330942,0.0674339130919033,0.310462597581512,0.292480657295886,0.0455820567685136,0.0333931997615598,0.0461801768990421,0.09082216418666,0.0101396355551294,0.115164455676779,0.115630350273622,0.0395933755591138
2012-01-02 13:00:00,0.0619953059740567,0.0718543903393231,0.10160068070102,0.0357889482889989,0.037661503490481,0.169079211775963,0.136109739024307,0.048034375214554,0.0417870234361902,0.0293732567487658,0.0396238217146343,0.0619747008600423,0.0705718634637012,0.0347512964025802,0.0405913469237847,0.0365651182848781,0.0356734241240691,0.0586503863346142,0.060248546552442,0.0672212573414872,0.0572273449695578,0.0593168679975074,0.291427625914845,0.282034919535318,0.0461870084628332,0.0404233470797829,0.0445661124637358,0.0938640548531989,0.0086911161901109,0.119767658221984,0.105118500248748,0.0442778773935648
2012-01-02 14:00:00,0.0626975181776462,0.0727587362131589,0.0936319998617246,0.0366726260245297,0.03658546053361,0.202185475799767,0.152214939218745,0.0474386000180944,0.0425424525085202,0.0276621932488377,0.0387027648189431,0.0566776648045698,0.0547540319976992,0.0383462580993988,0.0476861095666236,0.0365651182848781,0.0385155375845032,0.0453207530767473,0.0645963798088041,0.0566776911730421,0.0733465226137404,0.0636875845867976,0.281925923640109,0.263754878454325,0.0443751630897962,0.0333931997615598,0.0473458901023189,0.0956022780912211,0.0096567957667899,0.111320781551533,0.136654050323372,0.0506639057095508
2012-01-02 15:00:00,0.0622962540613091,0.0698812720691357,0.0936319998617246,0.034905270553468,0.0425036967963999,0.165741976186156,0.140502729743406,0.0484067347123412,0.042793425622251,0.0273770159988496,0.0396238217146343,0.0551220873932031,0.0523205194644681,0.0377470978165957,0.0429174986099614,0.0383076577497302,0.0383195297596456,0.0473201980654273,0.0614907846256883,0.0615092464218144,0.0700203430998614,0.0618144203342446,0.285114202476484,0.261143444014183,0.0428642887089581,0.0322215085418559,0.0482425925663779,0.0938640548531989,0.017382232380222,0.109019180278931,0.117966316945816,0.040446260403973
2012-01-02 16:00:00,0.0673120555155211,0.0678259405376905,0.104389718994774,0.0304868818758138,0.0446557827101417,0.174644966812785,0.144895720462505,0.0492259256074731,0.0402761652915304,0.0250955979989455,0.0403151886114,0.0573017587360762,0.065704838397239,0.0359496169681864,0.0426267296491891,0.0398310235085423,0.0380255180223594,0.0459872347396407,0.0571429513693268,0.0619472840690286,0.0602976645208307,0.0593168679975074,0.281925923640109,0.2559205751339,0.0407514723437222,0.0310498173221521,0.0431313885212413,0.0895184967581433,0.0231763098402959,0.104415977733726,0.122638250290205,0.0442778773935648
2012-01-02 17:00:00,0.0668104753700997,0.0692235659790733,0.0976163402813726,0.0379981426278259,0.0408896323610935,0.177616326075471,0.137576501706266,0.0492259256074731,0.0440508009220427,0.0276621932488377,0.0380113979221774,0.0582363471608697,0.063271325864008,0.044937021210233,0.0437316517001234,0.0374353029989574,0.0383195297596456,0.0519855697056808,0.060248546552442,0.0645842707052579,0.0643914239225278,0.0649363607551661,0.357971108955196,0.253309140693759,0.0449801147841159,0.0328073541517078,0.0456421554206067,0.0925603874246822,0.012553834496827,0.109786380703132,0.114462366937525,0.0421477868855084
2012-01-02 18:00:00,0.0739329134350804,0.0725943096906434,0.10239754878495,0.0521369863963194,0.0640245559338176,0.183204255435148,0.156600632611068,0.0502685322012774,0.042288969663652,0.0299436112487418,0.0428509661995373,0.0551220873932031,0.0851729386630876,0.0641101502599324,0.0457670344255277,0.041137385598008,0.0419456745195098,0.0759789095698408,0.0838510699441208,0.0654647263761585,0.0638797039973158,0.0874143317858006,0.400902388336065,0.318595001697304,0.0440741920975974,0.0404233470797829,0.0497669867552783,0.096905945519737,0.0091739559784505,0.130025127893548,0.176365483750676,0.0412949020406492
2012-01-02 19:00:00,0.0724281729988168,0.0709500444654872,0.105186587078703,0.0574390528095043,0.0699427921966075,0.184312971577941,0.138306234383857,0.0495982851052604,0.0453106859529717,0.0370730424984422,0.0426189793006224,0.0560566758179962,0.10099077012909,0.0587177077147044,0.0422778068962626,0.0487542143920686,0.0417496666946522,0.0846431711874542,0.100621283932944,0.0694158259540303,0.0580802115115781,0.0930338245434591,0.389632927498585,0.467446764785387,0.050111670201106,0.0410091926896348,0.0456421554206067,0.0982096129482537,0.0149680334385245,0.141563822273528,0.207901033825301,0.0434249925487055
2012-01-02 20:00:00,0.0729297531442382,0.0711144709880028,0.0980147743233372,0.054788019602912,0.0688667492397367,0.183204255435148,0.139772997065815,0.048704622310571,0.0473234903250933,0.0424914102482145,0.0380113979221774,0.0576122532293632,0.103424282662321,0.0575193871490982,0.0457088806333735,0.0422245739814337,0.0414066530011516,0.0879755795019214,0.096894569713206,0.0628277397399292,0.0541570254182851,0.0949069887960119,0.383319504060224,0.430886682623404,0.0437702113954766,0.0480393400078579,0.0494083057696548,0.100816947805287,0.0082082764017715,0.124639380915659,0.221916833858467,0.0451265190302406
2012-01-02 21:00:00,0.0710237485916375,0.0696346322853623,0.0880539232742176,0.0578808916772698,0.0624104914985114,0.177616326075471,0.136846769028674,0.050045116502605,0.0458126321804334,0.0382137514983943,0.0354779172340294,0.0560566758179962,0.105857795195552,0.050928624038264,0.0471627254372338,0.0417883966060473,0.0410636393076507,0.085976134513241,0.0913044983835981,0.0645842707052579,0.0578243515489721,0.0905362722067219,0.413623936564366,0.449166723704397,0.0419613757323616,0.0421808839093386,0.0497669867552783,0.0982096129482537,0.0082082764017715,0.130792328317749,0.200893133808718,0.0395933755591138
2012-01-02 22:00:00,0.069920272271711,0.0692235659790733,0.0916398296519006,0.0481604365864306,0.059720384106334,0.147947082094325,0.139772997065815,0.0477364876163242,0.0453106859529717,0.0347916244985381,0.0363989741297206,0.0523183221188235,0.0949069887960119,0.0575193871490982,0.0417544227668728,0.0396118498025024,0.0392015649715043,0.073979464581161,0.0863355460906129,0.0593102974327993,0.0534747321846689,0.0774241224388519,0.380131225223848,0.436109551503687,0.0283123412361444,0.0404233470797829,0.0249283285008421,0.0960368339007267,0.0082082764017715,0.128483055040905,0.204397083817009,0.0370389642327195
